ndataset,es,errorsd,n,k,hyp_val,seed,allsig,gpbf_ic,gpbf_iu,prodbf_ic,prodbf_iu,tbf_ic,tbf_iu
36,0.2,0.5,80,1,0.1,701254411,0,2.04991289168167,1.34424356660981,2.04991289168167,1.34424356660981,2.04991289168167,1.34424356660981
37,0.2,0.5,80,1,0.1,84522339,0,1.12809873068905,1.06019397918046,1.12809873068905,1.06019397918046,1.12809873068905,1.06019397918046
38,0.2,0.5,80,1,0.1,654131838,0,1.1669786430568,1.07705597080609,1.1669786430568,1.07705597080609,1.1669786430568,1.07705597080609
39,0.2,0.5,80,1,0.1,18423104,0,1.9852590801628,1.3300413979845,1.9852590801628,1.3300413979845,1.9852590801628,1.3300413979845
40,0.2,0.5,80,1,0.1,694468209,0,0.651600891483562,0.789053693108934,0.651600891483562,0.789053693108934,0.651600891483562,0.789053693108934
41,0.2,0.5,80,1,0.1,1515505317,0,1.50515025129307,1.20164469218258,1.50515025129307,1.20164469218258,1.50515025129307,1.20164469218258
42,0.2,0.5,80,1,0.1,1487659435,0,0.956516989868119,0.977775296428776,0.956516989868119,0.977775296428776,0.956516989868119,0.977775296428776
43,0.2,0.5,80,1,0.1,917535306,0,0.832942090259224,0.908858053602143,0.832942090259224,0.908858053602143,0.832942090259224,0.908858053602143
44,0.2,0.5,80,1,0.1,660869487,0,1.66518187548619,1.24958216983405,1.66518187548619,1.24958216983405,1.66518187548619,1.24958216983405
45,0.2,0.5,80,1,0.1,2105106707,0,1.49682780905885,1.1989836092246,1.49682780905885,1.1989836092246,1.49682780905885,1.1989836092246
46,0.2,0.5,80,1,0.1,201080482,0,1.62747062948485,1.23881166260949,1.62747062948485,1.23881166260949,1.62747062948485,1.23881166260949
47,0.2,0.5,80,1,0.1,2044853955,0,1.5518571507165,1.21625707009563,1.5518571507165,1.21625707009563,1.5518571507165,1.21625707009563
48,0.2,0.5,80,1,0.1,1741900946,0,1.68737184786946,1.25577846564644,1.68737184786946,1.25577846564644,1.68737184786946,1.25577846564644
49,0.2,0.5,80,1,0.1,1571597737,0,1.20081096476246,1.09124407683245,1.20081096476246,1.09124407683245,1.20081096476246,1.09124407683245
50,0.2,0.5,80,1,0.1,1062647692,10,3.13365405905014,1.51616657527954,3.13365405905014,1.51616657527954,3.13365405905014,1.51616657527954
51,0.2,0.5,80,1,0.1,443397612,0,1.90395452909495,1.3112839819075,1.90395452909495,1.3112839819075,1.90395452909495,1.3112839819075
52,0.2,0.5,80,1,0.1,568325666,0,0.869599808300635,0.930252350732804,0.869599808300635,0.930252350732804,0.869599808300635,0.930252350732804
53,0.2,0.5,80,1,0.1,2023426114,0,0.586115146274021,0.739057498632266,0.586115146274021,0.739057498632266,0.586115146274021,0.739057498632266
54,0.2,0.5,80,1,0.1,1060989916,0,2.1636335981226,1.3678155393258,2.1636335981226,1.3678155393258,2.1636335981226,1.3678155393258
55,0.2,0.5,80,1,0.1,773695418,0,1.01717886385476,1.00851628190369,1.01717886385476,1.00851628190369,1.01717886385476,1.00851628190369
56,0.2,0.5,80,1,0.1,551081788,0,0.868991231403878,0.929904021808748,0.868991231403878,0.929904021808748,0.868991231403878,0.929904021808748
57,0.2,0.5,80,1,0.1,1146165007,0,0.955030397562465,0.976998003461427,0.955030397562465,0.976998003461427,0.955030397562465,0.976998003461427
58,0.2,0.5,80,1,0.1,2120969211,0,1.21539832232893,1.09722780782036,1.21539832232893,1.09722780782036,1.21539832232893,1.09722780782036
59,0.2,0.5,80,1,0.1,24995526,0,0.812131528871694,0.896327353652255,0.812131528871694,0.896327353652255,0.812131528871694,0.896327353652255
60,0.2,0.5,80,1,0.1,1984697207,0,1.63490455363787,1.24095922289152,1.63490455363787,1.24095922289152,1.63490455363787,1.24095922289152
61,0.2,0.5,80,1,0.1,2036292079,0,2.00687948924245,1.33485861101011,2.00687948924245,1.33485861101011,2.00687948924245,1.33485861101011
62,0.2,0.5,80,1,0.1,1275362811,0,1.11453429616015,1.05416525821697,1.11453429616015,1.05416525821697,1.11453429616015,1.05416525821697
63,0.2,0.5,80,1,0.1,2013083417,0,1.11222626215795,1.05313174263978,1.11222626215795,1.05313174263978,1.11222626215795,1.05313174263978
64,0.2,0.5,80,1,0.1,1689528531,0,2.33095005043052,1.39957070213604,2.33095005043052,1.39957070213604,2.33095005043052,1.39957070213604
65,0.2,0.5,80,1,0.1,1804759313,0,0.734551435398117,0.846964143475534,0.734551435398117,0.846964143475534,0.734551435398117,0.846964143475534
66,0.2,0.5,80,1,0.1,581742057,0,1.31704656671153,1.13683219459914,1.31704656671153,1.13683219459914,1.31704656671153,1.13683219459914
67,0.2,0.5,80,1,0.1,78776510,0,0.620981097599177,0.766179320065979,0.620981097599177,0.766179320065979,0.620981097599177,0.766179320065979
68,0.2,0.5,80,1,0.1,1374734046,0,1.36046459500727,1.15270917249499,1.36046459500727,1.15270917249499,1.36046459500727,1.15270917249499
69,0.2,0.5,80,1,0.1,924571055,0,1.37028347639116,1.15621906834323,1.37028347639116,1.15621906834323,1.37028347639116,1.15621906834323
70,0.2,0.5,80,1,0.1,896401223,0,1.60036673536197,1.23087771705341,1.60036673536197,1.23087771705341,1.60036673536197,1.23087771705341
71,0.2,0.5,80,1,0.1,1925115821,0,1.11602207589754,1.05483027668713,1.11602207589754,1.05483027668713,1.11602207589754,1.05483027668713
72,0.2,0.5,80,1,0.1,1608007133,0,1.42942652475057,1.17676044958581,1.42942652475057,1.17676044958581,1.42942652475057,1.17676044958581
73,0.2,0.5,80,1,0.1,941866525,0,1.00291694512563,1.00145634851846,1.00291694512563,1.00145634851846,1.00291694512563,1.00145634851846
74,0.2,0.5,80,1,0.1,185651950,10,3.62629676739473,1.56768877991238,3.62629676739473,1.56768877991238,3.62629676739473,1.56768877991238
75,0.2,0.5,80,1,0.1,1575513695,10,4.00081993726362,1.60006558422614,4.00081993726362,1.60006558422614,4.00081993726362,1.60006558422614
76,0.2,0.5,80,1,0.1,1759723215,10,3.622849208843,1.56736637739037,3.622849208843,1.56736637739037,3.622849208843,1.56736637739037
77,0.2,0.5,80,1,0.1,179516967,0,1.55461600951835,1.21710347365393,1.55461600951835,1.21710347365393,1.55461600951835,1.21710347365393
78,0.2,0.5,80,1,0.1,1715554619,0,1.11257228941034,1.05328683424214,1.11257228941034,1.05328683424214,1.11257228941034,1.05328683424214
79,0.2,0.5,80,1,0.1,612996502,0,2.4022791716097,1.41215876207664,2.4022791716097,1.41215876207664,2.4022791716097,1.41215876207664
80,0.2,0.5,80,1,0.1,1694932194,0,0.999998052028484,0.999999026013293,0.999998052028484,0.999999026013293,0.999998052028484,0.999999026013293
81,0.2,0.5,80,1,0.1,1430019877,0,1.43216993316157,1.17768903696618,1.43216993316157,1.17768903696618,1.43216993316157,1.17768903696618
82,0.2,0.5,80,1,0.1,1266184264,0,1.95866743361335,1.3240200039795,1.95866743361335,1.3240200039795,1.95866743361335,1.3240200039795
83,0.2,0.5,80,1,0.1,1660826451,0,1.28472720013083,1.12462196804701,1.28472720013083,1.12462196804701,1.28472720013083,1.12462196804701
84,0.2,0.5,80,1,0.1,1563307877,0,1.42903834138812,1.17662888809856,1.42903834138812,1.17662888809856,1.42903834138812,1.17662888809856
85,0.2,0.5,80,1,0.1,1501360238,0,0.963683755470847,0.981506062558201,0.963683755470847,0.981506062558201,0.963683755470847,0.981506062558201
86,0.2,0.5,80,1,0.1,320144538,0,1.72079153403058,1.26491979448453,1.72079153403058,1.26491979448453,1.72079153403058,1.26491979448453
87,0.2,0.5,80,1,0.1,1551070947,0,0.96248583154582,0.980884362143582,0.96248583154582,0.980884362143582,0.96248583154582,0.980884362143582
88,0.2,0.5,80,1,0.1,1141494992,0,0.892565314976067,0.943233301290161,0.892565314976067,0.943233301290161,0.892565314976067,0.943233301290161
89,0.2,0.5,80,1,0.1,666579410,0,0.797247693126963,0.887187332247853,0.797247693126963,0.887187332247853,0.797247693126963,0.887187332247853
90,0.2,0.5,80,1,0.1,705475467,0,1.98297034873761,1.32952736159569,1.98297034873761,1.32952736159569,1.98297034873761,1.32952736159569
91,0.2,0.5,80,1,0.1,931366017,0,1.1246858214163,1.05868435707506,1.1246858214163,1.05868435707506,1.1246858214163,1.05868435707506
92,0.2,0.5,80,1,0.1,176060280,10,4.14883000868808,1.61156223906693,4.14883000868808,1.61156223906693,4.14883000868808,1.61156223906693
93,0.2,0.5,80,1,0.1,1190920135,0,1.55225168379278,1.21637822292358,1.55225168379278,1.21637822292358,1.55225168379278,1.21637822292358
94,0.2,0.5,80,1,0.1,865837156,10,2.41816659928234,1.41489101191855,2.41816659928234,1.41489101191855,2.41816659928234,1.41489101191855
95,0.2,0.5,80,1,0.1,1955821066,0,0.625700062808226,0.769760765989501,0.625700062808226,0.769760765989501,0.625700062808226,0.769760765989501
96,0.2,0.5,80,1,0.1,1899644437,0,0.774512526956689,0.872929906316281,0.774512526956689,0.872929906316281,0.774512526956689,0.872929906316281
97,0.2,0.5,80,1,0.1,988852140,0,1.6347693058291,1.2409202598591,1.6347693058291,1.2409202598591,1.6347693058291,1.2409202598591
98,0.2,0.5,80,1,0.1,1917973980,0,1.47344137727176,1.19140998514143,1.47344137727176,1.19140998514143,1.47344137727176,1.19140998514143
99,0.2,0.5,80,1,0.1,749597798,0,0.945971906690407,0.972235933559039,0.945971906690407,0.972235933559039,0.945971906690407,0.972235933559039
100,0.2,0.5,80,1,0.1,1216091928,0,1.71485578314219,1.26331261777554,1.71485578314219,1.26331261777554,1.71485578314219,1.26331261777554
1,0,0,80,1,0.1,781036010,0,0.592579239905324,0.74417551737086,0.592579239905324,0.74417551737086,0.592579239905324,0.74417551737086
2,0,0,80,1,0.1,727472361,0,0.656213857234305,0.792426478462273,0.656213857234305,0.792426478462273,0.656213857234305,0.792426478462273
3,0,0,80,1,0.1,251417502,0,0.440399709438054,0.611496526349427,0.440399709438054,0.611496526349427,0.440399709438054,0.611496526349427
4,0,0,80,1,0.1,1821431103,0,1.08487182093849,1.04070841194462,1.08487182093849,1.04070841194462,1.08487182093849,1.04070841194462
5,0,0,80,1,0.1,186659160,0,1.03040837524351,1.01497648237383,1.03040837524351,1.01497648237383,1.03040837524351,1.01497648237383
6,0,0,80,1,0.1,525816272,0,0.930428546784757,0.963960617277898,0.930428546784757,0.963960617277898,0.930428546784757,0.963960617277898
7,0,0,80,1,0.1,712759907,0,0.579678883324149,0.733919899092799,0.579678883324149,0.733919899092799,0.579678883324149,0.733919899092799
8,0,0,80,1,0.1,1031257498,0,0.541857280493479,0.702863082528686,0.541857280493479,0.702863082528686,0.541857280493479,0.702863082528686
9,0,0,80,1,0.1,761584148,0,0.279523128782149,0.436917664861896,0.279523128782149,0.436917664861896,0.279523128782149,0.436917664861896
10,0,0,80,1,0.1,1310523257,0,0.352427376806484,0.521177525463394,0.352427376806484,0.521177525463394,0.352427376806484,0.521177525463394
11,0,0,80,1,0.1,2134451361,0,0.833643816634169,0.909275628201774,0.833643816634169,0.909275628201774,0.833643816634169,0.909275628201774
12,0,0,80,1,0.1,582392020,0,1.27397736195102,1.1204837684558,1.27397736195102,1.1204837684558,1.27397736195102,1.1204837684558
13,0,0,80,1,0.1,1960264780,0,0.453453045850105,0.623966556256902,0.453453045850105,0.623966556256902,0.453453045850105,0.623966556256902
14,0,0,80,1,0.1,1991976534,0,0.696797972280675,0.821309293933325,0.696797972280675,0.821309293933325,0.696797972280675,0.821309293933325
15,0,0,80,1,0.1,170994634,0,1.39357116491871,1.16442843675889,1.39357116491871,1.16442843675889,1.39357116491871,1.16442843675889
16,0,0,80,1,0.1,1925402982,0,0.573895235353357,0.729267390182428,0.573895235353357,0.729267390182428,0.573895235353357,0.729267390182428
17,0,0,80,1,0.1,1410853670,0,0.728169556230831,0.842706149527338,0.728169556230831,0.842706149527338,0.728169556230831,0.842706149527338
18,0,0,80,1,0.1,228484837,0,0.513734919328455,0.678764706777536,0.513734919328455,0.678764706777536,0.513734919328455,0.678764706777536
19,0,0,80,1,0.1,1543673926,0,0.596305740463724,0.747107180470944,0.596305740463724,0.747107180470944,0.596305740463724,0.747107180470944
20,0,0,80,1,0.1,2065898405,0,0.144326241847795,0.252246669821606,0.144326241847795,0.252246669821606,0.144326241847795,0.252246669821606
21,0,0,80,1,0.1,1450091401,0,1.06224822357955,1.03018464162937,1.06224822357955,1.03018464162937,1.06224822357955,1.03018464162937
22,0,0,80,1,0.1,229553125,0,1.178215570542,1.08181723285435,1.178215570542,1.08181723285435,1.178215570542,1.08181723285435
23,0,0,80,1,0.1,760888977,0,1.15538993703199,1.07209365431388,1.15538993703199,1.07209365431388,1.15538993703199,1.07209365431388
24,0,0,80,1,0.1,172567079,0,0.73770214162374,0.849054764856782,0.73770214162374,0.849054764856782,0.73770214162374,0.849054764856782
25,0,0,80,1,0.1,1945789848,0,0.476359292098468,0.645316210827478,0.476359292098468,0.645316210827478,0.476359292098468,0.645316210827478
26,0,0,80,1,0.1,1761638439,0,0.435221619626683,0.606486989430777,0.435221619626683,0.606486989430777,0.435221619626683,0.606486989430777
27,0,0,80,1,0.1,1494048945,0,0.623350225638088,0.767979966113674,0.623350225638088,0.767979966113674,0.623350225638088,0.767979966113674
28,0,0,80,1,0.1,1372995172,0,0.346327253683722,0.514477074925312,0.346327253683722,0.514477074925312,0.346327253683722,0.514477074925312
29,0,0,80,1,0.1,444287381,0,1.0902811734673,1.04319092312234,1.0902811734673,1.04319092312234,1.0902811734673,1.04319092312234
30,0,0,80,1,0.1,670553611,0,0.335857332612216,0.502834134174273,0.335857332612216,0.502834134174273,0.335857332612216,0.502834134174273
31,0,0,80,1,0.1,1078499981,0,0.364797926013331,0.534581594916287,0.364797926013331,0.534581594916287,0.364797926013331,0.534581594916287
32,0,0,80,1,0.1,1614914829,0,0.665367958876897,0.79906420119384,0.665367958876897,0.79906420119384,0.665367958876897,0.79906420119384
33,0,0,80,1,0.1,636063539,0,1.0363002532162,1.01782657206808,1.0363002532162,1.01782657206808,1.0363002532162,1.01782657206808
34,0,0,80,1,0.1,1934133896,0,0.53036155617435,0.693119288098374,0.53036155617435,0.693119288098374,0.53036155617435,0.693119288098374
35,0,0,80,1,0.1,592991731,0,0.312916307888548,0.4766736554469,0.312916307888548,0.4766736554469,0.312916307888548,0.4766736554469
36,0,0,80,1,0.1,224662420,0,0.437236141532782,0.608440226205934,0.437236141532782,0.608440226205934,0.437236141532782,0.608440226205934
37,0,0,80,1,0.1,1242677244,0,2.39867423080338,1.41153524457472,2.39867423080338,1.41153524457472,2.39867423080338,1.41153524457472
38,0,0,80,1,0.1,421155392,0,0.429632307561501,0.601038889914722,0.429632307561501,0.601038889914722,0.429632307561501,0.601038889914722
39,0,0,80,1,0.1,158627217,0,0.492406515226941,0.659882559078826,0.492406515226941,0.659882559078826,0.492406515226941,0.659882559078826
40,0,0,80,1,0.1,1743073963,0,1.10414022678766,1.04949300691174,1.10414022678766,1.04949300691174,1.10414022678766,1.04949300691174
41,0,0,80,1,0.1,63731652,0,0.495260708358796,0.662440610644265,0.495260708358796,0.662440610644265,0.495260708358796,0.662440610644265
42,0,0,80,1,0.1,155075478,0,0.301806842276285,0.463673768603876,0.301806842276285,0.463673768603876,0.301806842276285,0.463673768603876
43,0,0,80,1,0.1,2108753114,0,0.727587601295047,0.842316303670648,0.727587601295047,0.842316303670648,0.727587601295047,0.842316303670648
44,0,0,80,1,0.1,659566909,0,0.484946566299235,0.653150190458106,0.484946566299235,0.653150190458106,0.484946566299235,0.653150190458106
45,0,0,80,1,0.1,1562165321,0,0.628220635687693,0.771665242312019,0.628220635687693,0.771665242312019,0.628220635687693,0.771665242312019
46,0,0,80,1,0.1,1257235395,0,0.15808917409236,0.273017272985485,0.15808917409236,0.273017272985485,0.15808917409236,0.273017272985485
47,0,0,80,1,0.1,622951907,0,0.51654074336459,0.681209186927069,0.51654074336459,0.681209186927069,0.51654074336459,0.681209186927069
48,0,0,80,1,0.1,1701093311,0,0.239359336880291,0.38626301470048,0.239359336880291,0.38626301470048,0.239359336880291,0.38626301470048
49,0,0,80,1,0.1,546419145,0,0.719408703540726,0.836809424145946,0.719408703540726,0.836809424145946,0.719408703540726,0.836809424145946
50,0,0,80,1,0.1,584086045,0,0.317503094114715,0.481976999572895,0.317503094114715,0.481976999572895,0.317503094114715,0.481976999572895
51,0,0,80,1,0.1,783795865,0,1.57221020570802,1.22245857062469,1.57221020570802,1.22245857062469,1.57221020570802,1.22245857062469
52,0,0,80,1,0.1,1130466440,0,0.665814602251464,0.799386199822674,0.665814602251464,0.799386199822674,0.665814602251464,0.799386199822674
53,0,0,80,1,0.1,818805493,0,1.12423304920413,1.05848371921842,1.12423304920413,1.05848371921842,1.12423304920413,1.05848371921842
54,0,0,80,1,0.1,967480905,0,0.510308473555801,0.675767212448126,0.510308473555801,0.675767212448126,0.510308473555801,0.675767212448126
55,0,0,80,1,0.1,1516788901,0,0.703951512384509,0.826257680770968,0.703951512384509,0.826257680770968,0.703951512384509,0.826257680770968
56,0,0,80,1,0.1,1403443546,0,0.507832672172987,0.673592874786465,0.507832672172987,0.673592874786465,0.507832672172987,0.673592874786465
57,0,0,80,1,0.1,772629976,0,0.681106206317421,0.810307170073955,0.681106206317421,0.810307170073955,0.681106206317421,0.810307170073955
58,0,0,80,1,0.1,786673729,0,0.443965842062174,0.614925684707506,0.443965842062174,0.614925684707506,0.443965842062174,0.614925684707506
59,0,0,80,1,0.1,715105897,0,1.35790206296531,1.15178834973121,1.35790206296531,1.15178834973121,1.35790206296531,1.15178834973121
60,0,0,80,1,0.1,771469310,0,1.29348815452063,1.12796584710593,1.29348815452063,1.12796584710593,1.29348815452063,1.12796584710593
61,0,0,80,1,0.1,1574997452,0,1.48222412430118,1.19427098446921,1.48222412430118,1.19427098446921,1.48222412430118,1.19427098446921
62,0,0,80,1,0.1,1759215537,0,0.47282993183221,0.642069965598811,0.47282993183221,0.642069965598811,0.47282993183221,0.642069965598811
63,0,0,80,1,0.1,34547208,0,0.362560301155171,0.532175054341136,0.362560301155171,0.532175054341136,0.362560301155171,0.532175054341136
64,0,0,80,1,0.1,2086684770,0,0.723866095943745,0.839817080511063,0.723866095943745,0.839817080511063,0.723866095943745,0.839817080511063
65,0,0,80,1,0.1,1705019954,0,0.72031929781515,0.837425120708661,0.72031929781515,0.837425120708661,0.72031929781515,0.837425120708661
66,0,0,80,1,0.1,2011908345,0,0.908645821985663,0.952136652614103,0.908645821985663,0.952136652614103,0.908645821985663,0.952136652614103
67,0,0,80,1,0.1,1733477170,0,0.988499357662122,0.994216421396585,0.988499357662122,0.994216421396585,0.988499357662122,0.994216421396585
68,0,0,80,1,0.1,1233532087,0,0.224511627689785,0.366695787304775,0.224511627689785,0.366695787304775,0.224511627689785,0.366695787304775
69,0,0,80,1,0.1,446338710,0,0.200878350728078,0.3345523726134,0.200878350728078,0.3345523726134,0.200878350728078,0.3345523726134
70,0,0,80,1,0.1,972207445,0,0.624944110768539,0.769188437469344,0.624944110768539,0.769188437469344,0.624944110768539,0.769188437469344
71,0,0,80,1,0.1,938923099,0,0.904582009048513,0.949900823121205,0.904582009048513,0.949900823121205,0.904582009048513,0.949900823121205
72,0,0,80,1,0.1,245883782,0,1.04130322265575,1.02023375175101,1.04130322265575,1.02023375175101,1.04130322265575,1.02023375175101
73,0,0,80,1,0.1,1602240656,0,1.20047393849892,1.09110489108346,1.20047393849892,1.09110489108346,1.20047393849892,1.09110489108346
74,0,0,80,1,0.1,136411077,0,0.462632343670243,0.632602370202389,0.462632343670243,0.632602370202389,0.462632343670243,0.632602370202389
